"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"292","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","440","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"293","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","441","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"294","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","442","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"295","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","443","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"296","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","444","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"297","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","446","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"298","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","447","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"299","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","448","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"300","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","449","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"301","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","450","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"302","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","453","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"303","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","454","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"304","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","455","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"305","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","456","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"306","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","457","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"307","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","459","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"308","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","460","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"309","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","461","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"310","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","462","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"311","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","463","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"312","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","465","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"313","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","466","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"314","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","467","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"315","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","468","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"316","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","469","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"317","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","471","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"318","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","472","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"319","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","473","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"320","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","474","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"321","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","475","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"322","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","477","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"323","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","478","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"324","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","479","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"325","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","480","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"326","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","481","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"327","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","483","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"328","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","484","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"329","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","485","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"330","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","486","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"331","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","487","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"332","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","489","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"333","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","490","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"334","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","491","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"335","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","492","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"336","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","493","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"337","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","495","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"338","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","496","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"339","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","497","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"340","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","498","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"341","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","499","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"342","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","501","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"343","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","502","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"344","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","503","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"345","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","504","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"346","io.dropwizard.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-util\src\test\java\io\dropwizard\util\SizeTest.java","3","505","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
