"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","70","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","78","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","78","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","78","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","78","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","78","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","82","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","83","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","87","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","87","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","90","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","90","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","95","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"15","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","213","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"16","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","230","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"17","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","231","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","232","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"19","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","239","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","35","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"2","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","186","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","186","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","212","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","218","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","247","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","268","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","270","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","278","Private field 'activity' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"11","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\Permissions.java","3","307","Private field 'fragment' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"1","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\PermissionsRequest.java","3","14","The class 'PermissionsRequest' has a Modified Cyclomatic Complexity of 5 (Highest = 13).","Design","ModifiedCyclomaticComplexity"
"2","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\PermissionsRequest.java","3","14","The class 'PermissionsRequest' has a Standard Cyclomatic Complexity of 5 (Highest = 13).","Design","StdCyclomaticComplexity"
"3","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\PermissionsRequest.java","3","47","The method 'onResult' has a Modified Cyclomatic Complexity of 13.","Design","ModifiedCyclomaticComplexity"
"4","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\PermissionsRequest.java","3","47","The method 'onResult' has a Standard Cyclomatic Complexity of 13.","Design","StdCyclomaticComplexity"
"5","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\PermissionsRequest.java","3","47","The method 'onResult(String, int, boolean)' has a cognitive complexity of 25, current threshold is 15","Design","CognitiveComplexity"
"6","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\PermissionsRequest.java","3","47","The method 'onResult(String, int, boolean)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"7","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\PermissionsRequest.java","3","47","The method 'onResult(String, int, boolean)' has an NPath complexity of 2450, current threshold is 200","Design","NPathComplexity"
"1","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\RationaleDialog.java","3","20","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"2","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\RationaleDialog.java","3","23","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\RationaleDialog.java","3","24","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\RationaleDialog.java","3","25","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.permissions","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2019-1\Signal-Android-1c3052a580f8d40f235f0e3d2da9c4cda2f3860e\src\org\thoughtcrime\securesms\permissions\RationaleDialog.java","3","29","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
