"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"14","org.thoughtcrime.securesms.notifications","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\notifications\SingleRecipientNotificationBuilder.java","3","229","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AdvancedPreferenceFragment.java","3","1","A high number of imports can indicate a high degree of coupling within an object.","Design","ExcessiveImports"
"2","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AdvancedPreferenceFragment.java","3","55","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AdvancedPreferenceFragment.java","3","62","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AdvancedPreferenceFragment.java","3","102","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AdvancedPreferenceFragment.java","3","108","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AdvancedPreferenceFragment.java","3","122","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AdvancedPreferenceFragment.java","3","122","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AdvancedPreferenceFragment.java","3","176","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AdvancedPreferenceFragment.java","3","209","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppProtectionPreferenceFragment.java","3","42","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppProtectionPreferenceFragment.java","3","79","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppProtectionPreferenceFragment.java","3","97","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppProtectionPreferenceFragment.java","3","111","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppProtectionPreferenceFragment.java","3","114","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppProtectionPreferenceFragment.java","3","118","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppProtectionPreferenceFragment.java","3","125","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppProtectionPreferenceFragment.java","3","127","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppProtectionPreferenceFragment.java","3","155","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppearancePreferenceFragment.java","3","45","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppearancePreferenceFragment.java","3","46","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppearancePreferenceFragment.java","3","47","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppearancePreferenceFragment.java","3","48","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppearancePreferenceFragment.java","3","50","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\AppearancePreferenceFragment.java","3","51","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ChatsPreferenceFragment.java","3","53","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ChatsPreferenceFragment.java","3","55","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ChatsPreferenceFragment.java","3","57","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ChatsPreferenceFragment.java","3","62","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ChatsPreferenceFragment.java","3","63","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ChatsPreferenceFragment.java","3","70","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ChatsPreferenceFragment.java","3","80","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ChatsPreferenceFragment.java","3","131","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","51","Perhaps 'mPreviewView' could be replaced by a local variable.","Design","SingularField"
"2","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","69","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","69","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","116","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","128","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","128","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","179","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","181","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","198","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.thoughtcrime.securesms.preferences","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\preferences\ColorPreference.java","3","201","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
